Id,Status,Claster,AverageCorrectness,ReviewLen,ReviewLenPerVotes,NumOfVotes,NumOfComments
36162,merged,AllCorrect,0.888648,2.02015046296,1.01007523148,2,3
36163,abandoned,NotConsensus,0.704708,0.0137731481481,0.00459104938272,3,0
36164,merged,AllCorrect,0.830970,9.26571759259,4.6328587963,2,3
36165,merged,AllCorrect,0.791319,2.47935185185,0.49587037037,5,9
36166,merged,AllCorrect,0.889109,2.5421875,1.27109375,2,6
36167,abandoned,NotConsensus,0.801604,13.8302893519,6.91514467593,2,10
36168,merged,AllCorrect,0.864745,0.282488425926,0.282488425926,1,0
36169,merged,AllCorrect,0.833333,2.44872685185,2.44872685185,1,1
36170,merged,AllCorrect,0.853261,2.03510416667,2.03510416667,1,0
36171,merged,AllCorrect,0.854054,0.0437037037037,0.0437037037037,1,0
36172,merged,AllCorrect,0.850029,1.81655092593,1.81655092593,1,0
36173,abandoned,AllCorrect,0.656051,69.8494444444,69.8494444444,1,2
36174,merged,AllCorrect,0.826092,1.84267361111,0.921336805556,2,1
36175,merged,AllCorrect,0.810535,1.85221064815,0.926105324074,2,2
36176,merged,AllCorrect,0.825994,1.84364583333,0.921822916667,2,1
36177,merged,AllCorrect,0.810169,1.9975,0.99875,2,3
36178,merged,NotConsensus,0.889055,0.176956018519,0.0884780092593,2,1
36180,abandoned,AllCorrect,0.790671,13.770462963,6.88523148148,2,8
36181,merged,NotConsensus,0.837883,13.7891666667,3.44729166667,4,10
36182,merged,AllCorrect,1.000000,0.000324074074074,0.000324074074074,1,0
36183,merged,NotConsensus,0.906920,2.99329861111,1.49664930556,2,6
36184,merged,AllCorrect,0.933333,1.71333333333,1.71333333333,1,0
36185,merged,AllCorrect,0.716359,1.90195601852,0.633985339506,3,5
36186,merged,AllCorrect,0.754072,2.77065972222,0.923553240741,3,2
36187,merged,AllCorrect,0.849231,0.741030092593,0.370515046296,2,0
36188,merged,AllCorrect,0.899390,1.64506944444,1.64506944444,1,0
36189,merged,AllCorrect,0.899452,1.64513888889,1.64513888889,1,0
36190,merged,AllCorrect,0.829457,2.45395833333,2.45395833333,1,0
36191,merged,AllCorrect,0.776730,2.3359375,1.16796875,2,1
36192,merged,AllCorrect,0.868421,9.04774305556,3.01591435185,3,5
36193,merged,NotConsensus,0.774347,70.8282291667,8.85352864583,8,16
36194,merged,AllCorrect,0.829897,5.52703703704,5.52703703704,1,3
36195,merged,AllCorrect,0.725441,0.00141203703704,0.00141203703704,1,0
36196,merged,AllCorrect,1.000000,0.000300925925926,0.000300925925926,1,0
36197,abandoned,AllCorrect,0.738156,98.6217708333,49.3108854167,2,3
36198,merged,AllCorrect,1.000000,0.000196759259259,0.000196759259259,1,0
36199,merged,AllCorrect,1.000000,0.000196759259259,0.000196759259259,1,0
36200,merged,AllCorrect,0.928571,0.0404861111111,0.0404861111111,1,0
36201,merged,AllCorrect,0.933333,0.0404861111111,0.0404861111111,1,0
36202,merged,AllCorrect,0.937500,11.0065393519,11.0065393519,1,1
36203,merged,AllCorrect,0.851620,4.84239583333,1.61413194444,3,0
36204,merged,AllCorrect,0.569009,5.00138888889,1.66712962963,3,0
36205,merged,AllCorrect,0.718750,1.00342592593,1.00342592593,1,0
36206,merged,AllCorrect,0.867453,4.8062037037,1.20155092593,4,0
36207,merged,AllCorrect,0.941176,0.00381944444444,0.00381944444444,1,1
36208,merged,AllCorrect,0.831748,13.8955439815,4.63184799383,3,2
36209,merged,AllCorrect,0.885185,7.16481481481,7.16481481481,1,0
36210,merged,AllCorrect,0.720833,1.12201388889,0.561006944444,2,0
36211,merged,AllCorrect,0.850117,8.98939814815,8.98939814815,1,0
36212,merged,AllCorrect,0.871134,5.05489583333,5.05489583333,1,0
36213,merged,AllCorrect,0.885609,0.237951388889,0.237951388889,1,0
36215,merged,AllCorrect,0.871795,5.00368055556,5.00368055556,1,1
36216,merged,AllCorrect,0.876582,1.02383101852,1.02383101852,1,0
36217,merged,AllCorrect,0.621049,0.196608796296,0.0983043981481,2,0
36218,merged,AllCorrect,0.665385,1.59118055556,0.795590277778,2,2
36219,merged,AllCorrect,0.831202,1.57791666667,1.57791666667,1,0
36220,abandoned,AllCorrect,0.496001,30.0124768519,7.50311921296,4,7
36221,merged,AllCorrect,0.756863,1.52461805556,0.762309027778,2,2
36222,merged,AllCorrect,0.846248,0.760798611111,0.253599537037,3,1
36223,merged,AllCorrect,0.774131,0.643703703704,0.643703703704,1,0
36224,merged,AllCorrect,0.677931,9.53013888889,3.17671296296,3,6
36226,merged,AllCorrect,0.774074,0.290520833333,0.290520833333,1,2
36227,merged,AllCorrect,0.754019,7.08233796296,2.36077932099,3,3
36228,merged,AllCorrect,0.893439,4.49356481481,2.24678240741,2,8
36229,merged,AllCorrect,0.785827,13.0576273148,13.0576273148,1,0
36230,abandoned,AllInCorrect,0.876712,0.375983796296,0.375983796296,1,1
36231,merged,AllCorrect,0.833333,0.34568287037,0.34568287037,1,1
36232,merged,AllCorrect,0.903614,0.949097222222,0.949097222222,1,0
36233,merged,AllCorrect,0.825000,0.632199074074,0.632199074074,1,1
36234,merged,AllCorrect,0.904762,22.9926157407,22.9926157407,1,0
36235,merged,AllCorrect,0.905882,0.841840277778,0.841840277778,1,0
36236,merged,AllCorrect,0.825437,0.0936689814815,0.0468344907407,2,0
36237,merged,AllCorrect,0.899513,0.734155092593,0.734155092593,1,0
36238,abandoned,AllCorrect,0.805384,7.82100694444,3.91050347222,2,2
36239,merged,AllCorrect,0.893528,4.40811342593,2.20405671296,2,2
36240,abandoned,AllCorrect,0.776515,0.919085648148,0.919085648148,1,4
36241,merged,AllCorrect,0.820824,0.948009259259,0.47400462963,2,4
36242,merged,AllCorrect,0.442997,11.2171412037,3.7390470679,3,2
36243,merged,AllCorrect,0.871369,0.0137615740741,0.0137615740741,1,0
36244,merged,NotConsensus,0.723165,5.69260416667,0.632511574074,9,23
36245,merged,AllCorrect,0.779734,13.9942824074,6.9971412037,2,4
36246,abandoned,NotConsensus,0.827246,25.9394328704,3.7056332672,7,5
36247,merged,AllCorrect,1.000000,0.000173611111111,0.000173611111111,1,0
36248,merged,AllCorrect,0.886364,0.17099537037,0.17099537037,1,0
36249,merged,NotConsensus,0.825382,0.44400462963,0.0634292328042,7,16
36250,merged,AllCorrect,0.901352,3.87471064815,0.77494212963,5,1
36251,merged,AllCorrect,0.788580,0.00539351851852,0.00269675925926,2,0
36252,merged,AllCorrect,0.886914,8.39634259259,4.1981712963,2,5
36253,merged,AllCorrect,0.858273,0.231689814815,0.115844907407,2,6
36254,merged,AllCorrect,0.859393,0.963541666667,0.481770833333,2,1
36256,merged,AllCorrect,0.913534,0.00854166666667,0.00854166666667,1,0
36257,merged,AllCorrect,0.826923,0.014525462963,0.014525462963,1,0
36258,merged,AllCorrect,0.841991,0.0799074074074,0.0799074074074,1,1
36259,abandoned,AllInCorrect,0.849136,17.8776736111,3.57553472222,5,10
36261,merged,AllCorrect,0.849184,0.169212962963,0.0564043209877,3,1
36262,merged,AllCorrect,0.875789,4.00890046296,4.00890046296,1,0
36263,abandoned,AllCorrect,0.862539,11.2633564815,3.75445216049,3,2
36265,merged,AllCorrect,0.750731,0.0141666666667,0.00708333333333,2,0
36266,merged,AllCorrect,0.486567,4.63527777778,1.15881944444,4,2
36267,merged,AllCorrect,0.854839,0.228414351852,0.228414351852,1,0
36268,merged,AllCorrect,0.855615,0.228113425926,0.228113425926,1,0
36269,merged,AllCorrect,0.879433,0.626018518519,0.626018518519,1,0
36270,merged,AllCorrect,0.451077,5.05575231481,1.2639380787,4,0
36271,merged,AllCorrect,0.930851,0.1196875,0.1196875,1,0
36272,merged,AllCorrect,0.930973,0.0295601851852,0.0295601851852,1,0
36273,merged,AllCorrect,0.931095,0.0341782407407,0.0341782407407,1,0
36277,merged,AllCorrect,0.931217,0.0611805555556,0.0611805555556,1,0
36278,merged,AllCorrect,0.889064,0.111319444444,0.0556597222222,2,0
36279,merged,AllCorrect,0.880282,0.605763888889,0.605763888889,1,0
36281,merged,AllCorrect,0.893661,0.560891203704,0.560891203704,1,0
36282,merged,AllCorrect,0.800000,0.0103703703704,0.0103703703704,1,0
36283,merged,AllCorrect,0.812523,15.9472916667,5.31576388889,3,3
36284,merged,AllCorrect,0.893706,0.569918981481,0.569918981481,1,1
36285,merged,AllCorrect,0.917197,0.159328703704,0.159328703704,1,0
36286,merged,AllCorrect,0.881119,0.588078703704,0.588078703704,1,1
36287,merged,AllCorrect,0.840000,0.692743055556,0.692743055556,1,2
36288,merged,AllCorrect,0.845272,0.634710648148,0.634710648148,1,0
36289,merged,NotConsensus,0.613542,0.539027777778,0.269513888889,2,1
36290,merged,NotConsensus,0.761372,0.677488425926,0.338744212963,2,7
36292,merged,AllCorrect,0.842162,5.7787962963,5.7787962963,1,1
36293,abandoned,AllCorrect,0.593443,47.0727199074,47.0727199074,1,5
36294,merged,AllCorrect,0.846262,0.7884375,0.13140625,6,1
36295,merged,AllCorrect,0.840845,12.2736574074,4.0912191358,3,2
36296,merged,AllCorrect,0.666243,16.2284490741,3.24568981481,5,1
36297,merged,AllCorrect,0.860238,8.09018518519,1.34836419753,6,7
36298,merged,AllCorrect,0.809283,0.0595949074074,0.0595949074074,1,0
36299,merged,AllCorrect,0.842333,0.0197337962963,0.0197337962963,1,0
36300,merged,AllCorrect,0.809444,0.0456134259259,0.0456134259259,1,1
36301,merged,AllCorrect,0.830212,3.8750462963,0.968761574074,4,7
36306,merged,AllCorrect,0.809604,8.0633912037,4.03169560185,2,3
36307,merged,AllCorrect,0.477153,6.99304398148,1.16550733025,6,18
36308,merged,AllCorrect,0.886447,0.0166782407407,0.00833912037037,2,1
36309,merged,AllCorrect,0.774659,6.65378472222,6.65378472222,1,1
36311,merged,AllCorrect,0.875920,3.84237268519,3.84237268519,1,0
36312,abandoned,NotConsensus,0.836372,12.0153009259,4.00510030864,3,0
36313,merged,AllCorrect,0.850146,5.80751157407,5.80751157407,1,0
36315,merged,AllCorrect,0.913642,0.929340277778,0.309780092593,3,5
36316,merged,AllCorrect,0.686926,9.50534722222,3.16844907407,3,1
36317,merged,AllCorrect,0.721449,9.50236111111,2.37559027778,4,1
36318,merged,AllCorrect,0.800000,49.2784490741,49.2784490741,1,0
36320,merged,AllCorrect,0.876050,12.1669328704,12.1669328704,1,1
36321,merged,AllCorrect,0.876180,11.7821296296,11.7821296296,1,4
36322,merged,AllCorrect,0.726131,10.0174537037,10.0174537037,1,5
36323,merged,AllCorrect,0.735294,6.70356481481,3.35178240741,2,2
36324,merged,AllCorrect,0.886364,0.544756944444,0.544756944444,1,2
36325,merged,NotConsensus,0.733765,12.9519560185,1.61899450231,8,15
36326,merged,AllCorrect,0.888889,0.536979166667,0.536979166667,1,0
36327,merged,AllCorrect,0.877134,0.743460648148,0.371730324074,2,0
36328,merged,AllCorrect,0.860714,0.114872685185,0.0382908950617,3,2
36330,merged,AllCorrect,0.830358,0.764525462963,0.254841820988,3,1
36334,merged,AllCorrect,0.778125,0.503043981481,0.503043981481,1,0
36335,merged,AllCorrect,0.456983,6.72106481481,3.36053240741,2,1
36336,merged,AllCorrect,0.897576,0.0137037037037,0.0137037037037,1,0
36337,merged,AllCorrect,0.897638,0.0134837962963,0.0134837962963,1,0
36338,merged,AllCorrect,0.863436,0.0658796296296,0.0658796296296,1,0
36339,merged,AllCorrect,0.790369,0.673969907407,0.336984953704,2,0
36340,merged,AllCorrect,0.626340,8.5822337963,0.953581532922,9,5
36343,merged,AllCorrect,0.846929,0.670810185185,0.670810185185,1,0
36344,merged,AllCorrect,0.781457,0.46150462963,0.46150462963,1,0
36345,merged,AllCorrect,0.855835,53.0805208333,26.5402604167,2,6
36347,merged,AllCorrect,0.863736,0.0163425925926,0.0163425925926,1,0
36348,merged,AllCorrect,0.810526,6.87186342593,1.37437268519,5,16
36352,merged,AllCorrect,1.000000,0.000578703703704,0.000578703703704,1,0
36353,merged,AllCorrect,0.775097,0.250277777778,0.250277777778,1,1
36354,merged,AllCorrect,1.000000,0.00109953703704,0.00109953703704,1,0
36355,merged,NotConsensus,0.702991,3.47898148148,0.86974537037,4,8
36357,merged,AllCorrect,0.775185,0.182731481481,0.182731481481,1,0
36358,merged,AllCorrect,0.897700,0.00325231481481,0.00325231481481,1,0
36359,merged,AllCorrect,0.861183,2.7831712963,1.39158564815,2,0
36360,merged,AllCorrect,0.805648,0.0352662037037,0.0176331018519,2,0
36361,merged,AllCorrect,0.886581,3.76790509259,3.76790509259,1,1
36362,merged,AllCorrect,0.790698,0.00197916666667,0.00197916666667,1,0
36363,merged,AllCorrect,0.857174,0.0331018518519,0.0165509259259,2,0
36364,merged,AllCorrect,0.812500,0.0413194444444,0.0206597222222,2,0
36365,merged,AllCorrect,0.831461,0.0078125,0.0078125,1,0
36366,merged,AllCorrect,0.941767,0.287569444444,0.143784722222,2,1
36367,merged,AllCorrect,0.833333,0.00189814814815,0.00189814814815,1,0
36368,merged,AllCorrect,0.844156,3.7212962963,3.7212962963,1,1
36369,merged,NotConsensus,0.829889,11.337349537,1.25970550412,9,17
36370,merged,AllCorrect,0.835165,0.0763194444444,0.0763194444444,1,1
36371,merged,AllCorrect,0.886943,3.04267361111,3.04267361111,1,0
36372,merged,AllCorrect,0.867096,3.04239583333,1.52119791667,2,2
36373,merged,AllCorrect,0.899090,0.213576388889,0.106788194444,2,0
36375,merged,AllCorrect,0.790476,0.126319444444,0.0631597222222,2,1
36376,abandoned,AllInCorrect,0.726817,10.9845949074,10.9845949074,1,0
36377,merged,AllCorrect,0.893838,2.66726851852,2.66726851852,1,0
36378,merged,AllCorrect,0.848517,3.01626157407,1.50813078704,2,0
36379,merged,AllCorrect,0.936170,0.00171296296296,0.00171296296296,1,1
36381,merged,AllCorrect,0.887302,3.09342592593,3.09342592593,1,0
36382,abandoned,AllCorrect,0.596091,3.12333333333,3.12333333333,1,0
36383,merged,AllCorrect,0.897762,0.000219907407407,0.000219907407407,1,0
36385,merged,AllCorrect,0.887480,0.0210069444444,0.0210069444444,1,1
36386,merged,AllCorrect,0.887658,0.00849537037037,0.00849537037037,1,0
36388,merged,AllCorrect,0.764228,0.138796296296,0.138796296296,1,0
36389,merged,AllCorrect,0.882883,0.0326851851852,0.0326851851852,1,0
36390,merged,AllCorrect,0.847349,0.0706481481481,0.0706481481481,1,0
36391,merged,NotConsensus,0.797866,3.32899305556,1.66449652778,2,1
36392,merged,AllCorrect,0.775311,0.0281712962963,0.00563425925926,5,0
36393,merged,NotConsensus,0.849803,19.8396643519,2.83423776455,7,4
36396,merged,AllCorrect,0.773590,7.79373842593,0.974217303241,8,15
36397,merged,AllCorrect,0.765182,0.0996759259259,0.0996759259259,1,0
36398,merged,NotConsensus,0.865524,10.1471180556,2.53677951389,4,13
36399,merged,AllCorrect,0.862445,0.000231481481481,0.000231481481481,1,0
36400,merged,AllCorrect,0.850174,4.81170138889,1.60390046296,3,4
36401,merged,AllCorrect,0.879752,0.00476851851852,0.00158950617284,3,0
36402,merged,AllCorrect,0.862745,0.0359490740741,0.0359490740741,1,0
36403,abandoned,AllCorrect,0.882413,0.0288541666667,0.0144270833333,2,1
36404,merged,AllCorrect,0.931699,2.8765162037,2.8765162037,1,1
36405,merged,NotConsensus,0.874710,61.0702662037,15.2675665509,4,10
36407,merged,AllCorrect,0.803970,2.72596064815,1.36298032407,2,2
36408,merged,AllCorrect,0.825440,21.8430787037,3.12043981481,7,10
36409,merged,AllCorrect,0.868293,2.8600462963,2.8600462963,1,1
36410,merged,AllCorrect,0.807179,3.99943287037,1.99971643519,2,2
36411,merged,AllCorrect,0.860582,19.7517708333,3.95035416667,5,5
36412,merged,AllCorrect,0.872080,19.753275463,3.29221257716,6,6
36413,merged,NotConsensus,0.814058,2.80333333333,0.560666666667,5,5
36414,merged,AllCorrect,0.795031,2.97435185185,0.991450617284,3,3
36415,abandoned,AllInCorrect,0.818366,4.72929398148,2.36464699074,2,4
36416,merged,AllCorrect,0.829949,2.84679398148,2.84679398148,1,0
36417,merged,AllCorrect,0.830380,2.84679398148,2.84679398148,1,0
36418,merged,NotConsensus,0.873298,3.64810185185,0.608016975309,6,2
36419,merged,AllCorrect,0.878509,2.75648148148,0.918827160494,3,1
36420,merged,AllCorrect,0.879341,0.0524537037037,0.0262268518519,2,0
36421,merged,AllCorrect,0.896739,0.00515046296296,0.00515046296296,1,0
36422,merged,NotConsensus,0.663863,6.72983796296,2.24327932099,3,4
36423,merged,AllCorrect,0.635570,6.72980324074,3.36490162037,2,5
36424,merged,AllCorrect,0.874477,2.81255787037,2.81255787037,1,1
36425,merged,AllCorrect,0.840426,2.66467592593,2.66467592593,1,0
36426,merged,AllCorrect,0.931818,2.90356481481,0,0,0
36427,abandoned,AllCorrect,0.666667,109.120532407,109.120532407,1,7
36428,merged,AllCorrect,0.943307,4.3324537037,2.16622685185,2,2
36430,merged,AllCorrect,0.870813,19.8537037037,9.92685185185,2,1
36431,abandoned,AllCorrect,0.713796,79.8207638889,19.9551909722,4,12
36432,merged,AllCorrect,0.656961,2.79726851852,1.39863425926,2,1
36433,merged,AllCorrect,0.660945,2.79726851852,0.69931712963,4,2
36434,merged,NotConsensus,0.849739,26.1770949074,3.73958498677,7,7
36435,merged,AllCorrect,0.883205,9.74239583333,2.43559895833,4,0
36437,merged,AllCorrect,0.721552,2.86634259259,0.716585648148,4,0
36438,merged,AllCorrect,0.884462,0.0382175925926,0.0382175925926,1,0
36439,merged,AllCorrect,0.931937,2.76236111111,2.76236111111,1,2
36440,merged,AllCorrect,0.932056,2.79991898148,2.79991898148,1,6
36441,merged,AllCorrect,0.649148,2.86400462963,1.43200231481,2,0
36442,merged,AllCorrect,0.768000,6.46121527778,3.23060763889,2,3
36443,merged,AllCorrect,0.765873,7.46271990741,7.46271990741,1,0
36444,merged,AllCorrect,0.766798,9.01164351852,9.01164351852,1,0
36445,merged,AllCorrect,0.767717,9.01164351852,9.01164351852,1,0
36446,merged,AllCorrect,0.768627,9.01164351852,4.50582175926,2,2
36454,merged,AllCorrect,0.872642,2.7371412037,2.7371412037,1,1
36455,merged,AllCorrect,0.863043,0.000821759259259,0.000821759259259,1,0
36456,merged,AllCorrect,0.795302,11.0128587963,11.0128587963,1,0
36457,merged,AllCorrect,0.775058,3.11760416667,3.11760416667,1,3
36458,merged,AllCorrect,0.863341,2.7152662037,2.7152662037,1,0
36459,merged,AllCorrect,0.885580,6.64414351852,3.32207175926,2,3
36460,merged,AllCorrect,1.000000,0.000300925925926,0.000300925925926,1,0
36461,merged,AllCorrect,0.893883,2.40612268519,2.40612268519,1,0
36463,merged,AllCorrect,0.833720,13.6247453704,4.54158179012,3,5
36464,merged,NotConsensus,0.869147,3.80013888889,0.950034722222,4,9
36465,merged,AllCorrect,0.775146,4.58511574074,4.58511574074,1,0
36466,merged,AllCorrect,0.913899,2.54337962963,2.54337962963,1,0
36467,merged,AllCorrect,0.901451,2.6846875,1.34234375,2,1
36468,abandoned,AllCorrect,0.896801,4.34702546296,4.34702546296,1,1
36469,merged,AllCorrect,1.000000,0.00037037037037,0.00037037037037,1,0
36470,merged,AllCorrect,0.782895,2.57616898148,2.57616898148,1,0
36471,merged,AllCorrect,0.767068,6.35383101852,6.35383101852,1,0
36473,merged,AllCorrect,0.841031,2.4275,2.4275,1,0
36474,merged,AllCorrect,1.000000,0.00037037037037,0.00037037037037,1,0
36476,merged,AllCorrect,1.000000,0.000150462962963,0.000150462962963,1,0
36478,abandoned,AllCorrect,0.848975,131.81744213,65.9087210648,2,6
36479,merged,AllCorrect,0.932174,1.88421296296,1.88421296296,1,2
36480,merged,AllCorrect,0.874608,66.5519328704,66.5519328704,1,0
36481,merged,AllCorrect,0.861085,5.3128587963,1.7709529321,3,0
36482,merged,AllCorrect,0.889954,0.762696759259,0.38134837963,2,1
36483,merged,AllCorrect,0.839865,3.32962962963,1.66481481481,2,0
36484,merged,AllCorrect,0.824554,5.59403935185,1.86467978395,3,1
36485,abandoned,NotConsensus,0.691552,70.9878703704,23.6626234568,3,8
36486,merged,AllCorrect,1.000000,0.000358796296296,0.000358796296296,1,0
36487,merged,AllCorrect,0.863309,4.39385416667,4.39385416667,1,0
36488,merged,AllCorrect,1.000000,0.000266203703704,0.000266203703704,1,0
36489,merged,AllCorrect,0.908097,0.187361111111,0.0624537037037,3,1
36490,merged,AllCorrect,1.000000,0.00037037037037,0.00037037037037,1,0
36492,merged,AllCorrect,0.896864,1.70511574074,1.70511574074,1,4
36493,merged,AllCorrect,0.932292,0.465844907407,0.465844907407,1,0
36494,merged,AllCorrect,0.870679,0.877511574074,0.292503858025,3,0
36495,merged,AllCorrect,0.871272,0.877511574074,0.292503858025,3,0
36496,merged,AllCorrect,0.871856,0.8775,0.2925,3,0
36497,abandoned,AllCorrect,0.807818,8.18634259259,4.0931712963,2,0
36500,merged,AllCorrect,0.932409,0.0976157407407,0.0976157407407,1,1
36507,merged,AllCorrect,0.809990,0.147546296296,0.0737731481481,2,0
36509,merged,AllCorrect,0.860766,1.10563657407,0.552818287037,2,0
36510,merged,AllCorrect,0.588048,25.1902314815,2.79891460905,9,13
36511,merged,AllCorrect,0.886822,0.0205787037037,0.0205787037037,1,0
36515,merged,AllCorrect,0.879847,0.11181712963,0.0559085648148,2,0
36516,merged,AllCorrect,0.873239,0.9909375,0.9909375,1,0
36517,merged,AllCorrect,0.881944,0.372094907407,0.372094907407,1,0
36518,merged,AllCorrect,0.874870,3.89069444444,3.89069444444,1,1
36519,merged,AllCorrect,0.918239,0.000300925925926,0.000300925925926,1,0
36520,merged,AllCorrect,0.837004,0.106851851852,0.106851851852,1,0
36521,merged,AllCorrect,0.830405,2.21280092593,0.553200231481,4,5
36525,merged,AllCorrect,0.770833,0.0216087962963,0.0108043981481,2,0
36527,merged,AllCorrect,0.858639,0.0732060185185,0.0732060185185,1,1
36528,merged,AllCorrect,0.865321,0.562523148148,0.281261574074,2,0
36529,merged,AllCorrect,0.873832,2.00025462963,2.00025462963,1,0
36530,merged,AllCorrect,0.859375,0.0672222222222,0.0672222222222,1,0
36531,merged,AllCorrect,0.721968,11.3915856481,3.79719521605,3,1
36532,merged,AllCorrect,1.000000,0.0123726851852,0.0123726851852,1,0
36533,merged,AllCorrect,0.774908,4.24893518519,4.24893518519,1,1
36534,merged,AllCorrect,0.809274,1.20655092593,0.241310185185,5,6
36535,merged,AllCorrect,0.750000,3.11668981481,1.55834490741,2,6
36536,merged,NotConsensus,0.808467,24.1615277778,4.83230555556,5,9
36538,merged,AllCorrect,0.841202,0.0903472222222,0.0903472222222,1,0
36539,merged,AllCorrect,0.864224,1.02944444444,1.02944444444,1,0
36540,merged,AllCorrect,0.864516,1.02969907407,1.02969907407,1,2
36541,merged,AllCorrect,0.847628,0.00613425925926,0.00613425925926,1,1
36542,merged,AllCorrect,0.866080,0.511655092593,0.255827546296,2,0
36543,merged,AllCorrect,0.763158,0.943298611111,0.471649305556,2,2
36544,merged,AllCorrect,0.918495,0.00178240740741,0.00178240740741,1,0
36545,merged,AllCorrect,0.932102,0.0334837962963,0.0167418981481,2,0
36546,merged,AllCorrect,0.946429,0.244710648148,0.244710648148,1,2
36547,merged,AllCorrect,0.947368,0.122175925926,0.122175925926,1,1
36548,merged,AllCorrect,0.914005,0.0274189814815,0.0274189814815,1,0
36549,merged,AllCorrect,0.914110,0.158159722222,0.0790798611111,2,4
36550,merged,AllCorrect,0.932526,0.235231481481,0.235231481481,1,2
36551,merged,AllCorrect,0.813692,0.500462962963,0.250231481481,2,1
36552,merged,AllCorrect,0.932642,0.0442708333333,0.0442708333333,1,1
36553,merged,AllCorrect,0.874419,0.228819444444,0.228819444444,1,0
36554,merged,AllCorrect,0.864807,0.0012962962963,0.0012962962963,1,0
36556,merged,AllCorrect,0.841463,1.8159837963,1.8159837963,1,0
36557,merged,AllCorrect,0.843373,0.210335648148,0.210335648148,1,0
36558,merged,AllCorrect,0.881944,0.881655092593,0.220413773148,4,5
36559,merged,AllCorrect,0.889286,0.0408912037037,0.0408912037037,1,0
36560,merged,AllCorrect,0.847767,0.0219791666667,0.00732638888889,3,3
36561,merged,AllCorrect,0.668323,1.47586805556,0.491956018519,3,6
36562,merged,AllCorrect,0.916050,2.03638888889,0.678796296296,3,1
36563,merged,AllCorrect,0.875000,2.0509375,2.0509375,1,0
36564,merged,AllCorrect,0.876712,0.77568287037,0.77568287037,1,0
36565,merged,AllCorrect,0.846364,0.0326041666667,0.0326041666667,1,0
36566,merged,AllCorrect,0.832587,12.1383564815,6.06917824074,2,1
36567,merged,AllCorrect,0.845238,1.78074074074,1.78074074074,1,1
36569,merged,AllCorrect,0.880441,0.00443287037037,0.00147762345679,3,1
36570,merged,AllCorrect,0.882759,1.85994212963,0.929971064815,2,1
36571,merged,AllCorrect,0.846503,0.68369212963,0.68369212963,1,1
36572,merged,AllCorrect,0.787565,9.14699074074,4.57349537037,2,0
36574,merged,AllCorrect,0.843615,1.06925925926,0.53462962963,2,0
36575,merged,AllCorrect,0.763127,3.76122685185,1.25374228395,3,4
36576,merged,AllCorrect,0.830200,4.55482638889,4.55482638889,1,0
36577,merged,AllCorrect,0.830303,4.55481481481,2.27740740741,2,1
36578,merged,AllInCorrect,0.846642,0.0289930555556,0.0289930555556,1,2
36579,merged,AllCorrect,0.841372,1.01153935185,0.337179783951,3,1
36580,merged,AllCorrect,0.839744,1.01159722222,0.505798611111,2,1
36581,merged,AllCorrect,0.839019,1.01163194444,0.505815972222,2,1
36582,merged,AllCorrect,0.913415,0.734247685185,0.734247685185,1,0
36583,merged,AllCorrect,0.829903,1.97436342593,1.97436342593,1,0
36584,merged,AllCorrect,0.843434,0.0290509259259,0.0290509259259,1,0
36585,merged,AllCorrect,0.786834,2.21386574074,2.21386574074,1,2
36586,merged,AllCorrect,0.830808,7.5453587963,7.5453587963,1,2
36588,merged,AllCorrect,0.500000,0.850127314815,0.425063657407,2,0
36589,merged,AllCorrect,0.936842,6.68063657407,6.68063657407,1,1
36590,merged,AllCorrect,0.830850,4.03393518519,1.34464506173,3,4
36591,abandoned,AllInCorrect,0.830359,2.89496527778,0.723741319444,4,2
36592,merged,AllCorrect,0.808843,0.586423611111,0.293211805556,2,0
36594,merged,AllCorrect,0.884615,0.748483796296,0.374241898148,2,3
36596,merged,NotConsensus,0.883390,0.782002314815,0.260667438272,3,2
36597,merged,AllCorrect,0.809709,0.496215277778,0.248107638889,2,2
36598,merged,AllCorrect,0.866357,0.727928240741,0.36396412037,2,1
36599,merged,NotConsensus,0.780010,2.37258101852,0.263620113169,9,26
36600,merged,NotConsensus,0.760462,4.80361111111,1.6012037037,3,5
36601,merged,AllCorrect,0.805033,0.405277777778,0.202638888889,2,0
36602,merged,NotConsensus,0.835321,4.16490740741,1.38830246914,3,2
36603,merged,AllCorrect,0.812358,0.329861111111,0.164930555556,2,0
36604,merged,AllCorrect,1.000000,0.000289351851852,0.000289351851852,1,0
36605,merged,AllCorrect,0.832720,3.22340277778,1.61170138889,2,0
36606,merged,AllCorrect,0.795918,0.00554398148148,0.00554398148148,1,0
36607,merged,AllCorrect,0.894410,0.0193865740741,0.0193865740741,1,0
36608,merged,AllCorrect,0.863229,1.80086805556,0.900434027778,2,0
36609,merged,AllCorrect,0.864027,1.80086805556,0.900434027778,2,0
36610,merged,AllCorrect,0.874693,6.88236111111,2.29412037037,3,0
36611,merged,AllCorrect,0.865585,6.88236111111,3.44118055556,2,0
36612,merged,AllCorrect,0.891181,6.88236111111,3.44118055556,2,0
36613,merged,NotConsensus,0.869684,1.77164351852,0.590547839506,3,1
36616,merged,AllCorrect,0.780220,2.9997337963,0.599946759259,5,7
36617,merged,AllCorrect,0.781731,0.744467592593,0.372233796296,2,0
